Series Name,Series Code,Country Name,Country Code,2020 [YR2020],GDP2020
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,20143442150.97,20143.44215
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,15131866270.59,15131.86627
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,145009181490.62,145009.1815
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,716000000.00,716
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,2891022272.99,2891.022273
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,53619073505.14,53619.07351
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1370281481.48,1370.281481
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,385540224628.29,385540.2246
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,12641697523.30,12641.69752
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,2610038937.56,2610.038938
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1326901059123.21,1326901.059
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,435225238000.44,435225.238
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,42693000000.00,42693
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,9699500000.00,9699.5
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,34723357446.81,34723.35745
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,373902134700.41,373902.1347
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,4671800000.00,4671.8
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,61371126414.17,61371.12641
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,525211810652.61,525211.8107
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,2080000000.00,2080
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,15651545208.88,15651.54521
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,6887147000.00,6887.147
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,2325184481.43,2325.184481
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,36629843805.02,36629.84381
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,19950471170.65,19950.47117
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,14930072458.58,14930.07246
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1448559976218.19,1448559.976
GDP (current US$),NY.GDP.MKTP.CD,British Virgin Islands,VGB,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,12005825759.22,12005.82576
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,70240275010.20,70240.27501
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,17933606353.18,17933.60635
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,2649671998.86,2649.671999
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,1703698676.70,1703.698677
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,25872798012.19,25872.79801
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,40773241531.24,40773.24153
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1645423407568.36,1645423.408
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,5608989199.57,5608.9892
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2326720920.59,2326.720921
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,10715396135.42,10715.39614
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,252727193710.02,252727.1937
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,14687673892882.00,14687673.89
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,270299984937.97,270299.9849
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1225039230.74,1225.039231
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,48716960860.07,48716.96086
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,10483151175.85,10483.15118
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,62158002233.03,62158.00223
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,61348579465.10,61348.57947
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,57472012426.69,57472.01243
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,107352000000.00,107352
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,2496174748.60,2496.174749
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,25008448886.35,25008.44889
GDP (current US$),NY.GDP.MKTP.CD,Czechia,CZE,245974558654.04,245974.5587
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,355222449505.21,355222.4495
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,3181071153.66,3181.071154
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,504214814.81,504.2148148
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,78844702329.08,78844.70233
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,99291124000.00,99291.124
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,365252651278.85,365252.6513
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,24563020000.00,24563.02
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,10099158074.73,10099.15807
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,31370395572.77,31370.39557
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,3982226055.38,3982.226055
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,107657734392.45,107657.7344
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,3248696901.61,3248.696902
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,4477040340.45,4477.04034
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,271891788362.65,271891.7884
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2639008701648.26,2639008.702
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,5709421968.74,5709.421969
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,15314577167.82,15314.57717
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1812169483.73,1812.169484
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,15842922532.72,15842.92253
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3889668895299.62,3889668.895
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,70043199813.69,70043.19981
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,188925995936.81,188925.9959
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,3076015346.75,3076.015347
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1043414814.81,1043.414815
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,5886000000.00,5886
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,77625486978.26,77625.48698
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,14177835816.28,14177.83582
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1431758242.90,1431.758243
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,5471256594.72,5471.256595
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,14508218017.40,14508.21802
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,23827840809.70,23827.84081
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,344932192028.05,344932.192
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,157182045260.23,157182.0453
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,21694674809.93,21694.67481
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2667687951796.50,2667687.952
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1058688935454.78,1058688.935
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,239735571102.50,239735.5711
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,184369797315.44,184369.7973
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,425852281928.12,425852.2819
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,413267669231.52,413267.6692
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1896755301518.14,1896755.302
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,13812425036.59,13812.42504
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5040107754084.11,5040107.754
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,44182298291.82,44182.29829
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,171082379532.99,171082.3795
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,100666542665.72,100666.5427
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,180911843.64,180.9118436
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1644312831906.17,1644312.832
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,7716925356.13,7716.925356
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,105960225688.15,105960.2257
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,7780874536.66,7780.874537
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,18981800705.08,18981.80071
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,34601740323.34,34601.74032
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,31712128253.80,31712.12825
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2231214507.48,2231.214507
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3039982500.00,3039.9825
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,50357312594.51,50357.31259
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,6113951011.71,6113.951012
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,56846622904.44,56846.6229
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,73992591285.30,73992.59129
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,25459563655.48,25459.56366
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,13051441059.33,13051.44106
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,12182348212.71,12182.34821
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,337337932675.15,337337.9327
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,3746321936.38,3746.321936
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,17465392915.92,17465.39292
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,14933066818.96,14933.06682
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,241722400.00,241.7224
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,8405491201.75,8405.491202
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,11401050654.56,11401.05065
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1090515389749.41,1090515.39
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,408000000.00,408
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,11859730543.55,11859.73054
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,6739691604.80,6739.691605
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,13312981594.57,13312.98159
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4769860740.74,4769.860741
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,121348138320.28,121348.1383
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,14028811071.76,14028.81107
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,78930257227.09,78930.25723
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,10581585630.08,10581.58563
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,114626625.55,114.6266256
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,33433670511.94,33433.67051
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,909793466661.48,909793.4667
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9435529927.25,9435.529927
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,211734532308.01,211734.5323
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12586970511.41,12586.97051
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,13744174689.97,13744.17469
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,432198936002.18,432198.936
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,12363580534.68,12363.58053
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,362198318435.26,362198.3184
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,75909397659.30,75909.39766
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,300425666773.04,300425.6668
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,251900000.00,251.9
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,53977000000.00,53977
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,23848265895.95,23848.2659
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,35432178068.18,35432.17807
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,201705055938.65,201705.0559
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,361751116292.54,361751.1163
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,599449188399.11,599449.1884
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,229031860520.78,229031.8605
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,103020300000.00,103020.3
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,144411363345.27,144411.3633
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,251362040527.80,251362.0405
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1489362488439.76,1489362.488
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,10184345442.17,10184.34544
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,868904477.72,868.9044777
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1541204337.79,1541.204338
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,472551022.51,472.5510225
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,703367841222.56,703367.8412
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,24493157583.23,24493.15758
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,53356480453.80,53356.48045
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1261198524.11,1261.198524
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,4063289449.59,4063.28945
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,345295933898.67,345295.9339
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,106696828625.55,106696.8286
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,53706800043.68,53706.80004
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1536148245.55,1536.148246
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,6883000000.00,6883
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,337619680138.49,337619.6801
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1276962685648.25,1276962.686
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,85349112170.96,85349.11217
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,884525925.93,884.5259259
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,1516015718.73,1516.015719
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,872134555.56,872.1345556
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,27034593750.00,27034.59375
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,2911807496.20,2911.807496
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,547054174235.88,547054.1742
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,739913619797.45,739913.6198
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,11079795397.28,11079.7954
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,8133996647.90,8133.996648
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,62409709110.95,62409.70911
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,499681757030.97,499681.757
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,2158392539.94,2158.39254
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,7574636978.66,7574.636979
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,484806718.32,484.8067183
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,21059428851.49,21059.42885
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,42537832456.27,42537.83246
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,720289368333.19,720289.3683
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,924583000.00,924.583
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,55054710.62,55.05471062
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,37600368180.94,37600.36818
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,156617861448.58,156617.8614
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,349473015336.94,349473.0153
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2704609160088.15,2704609.16
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,21060473613000.00,21060473.61
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,53560755046.62,53560.75505
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,59894305352.90,59894.30535
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,896879875.20,896.8798752
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,346615750664.38,346615.7507
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,4204000000.00,4204
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,15531700000.00,15531.7
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,18110631358.31,18110.63136
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,21509698406.11,21509.69841
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,927484450967.31,927484.451
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,784799699387.38,784799.6994
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,2490805099290.14,2490805.099
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,65896805290.33,65896.80529
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,1664902507747.84,1664902.508
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,10849641857292.90,10849641.86
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,27127309724583.30,27127309.72
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,17486916629390.60,17486916.63
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,17464369876211.70,17464369.88
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,13085484520637.50,13085484.52
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,22139980728586.80,22139980.73
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,2982626888407.66,2982626.888
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,3891716780502.41,3891716.781
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,15369441264656.70,15369441.26
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,1670522192878.45,1670522.193
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,803432751245.00,803432.7512
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,53874554655356.40,53874554.66
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,30068953560995.40,30068953.56
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,32393155183406.50,32393155.18
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,1002074719263.99,1002074.719
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,1321285114565.53,1321285.115
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,2323359833829.52,2323359.834
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,22493447284783.00,22493447.28
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,4742371960398.12,4742371.96
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,3997651287256.03,3997651.287
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,4494455537224.68,4494455.537
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,1162426506070.38,1162426.506
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,30937230040015.10,30937230.04
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,468216771743.29,468216.7717
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,7617243123611.10,7617243.124
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,3115193282260.63,3115193.282
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,1273147345511.13,1273147.346
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,1257615645511.13,1257615.646
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,30468597959817.30,30468597.96
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,22712784167568.40,22712784.17
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,#VALUE!
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,52517052000302.50,52517052
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,378315467558.57,378315.4676
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,9515995237.06,9515.995237
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,49697795866801.50,49697795.87
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,1310062949470.89,1310062.949
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,453728268085.96,453728.2681
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,3487013484521.62,3487013.485
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,3487013484521.62,3487013.485
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,1712284150354.68,1712284.15
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,1711022951830.57,1711022.952
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1712284150354.68,1712284.15
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,22851374975033.80,22851374.98
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,85105603606117.10,85105603.61
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 12/22/2022,,,,,
