Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Afghanistan,AFG,475.084737273174
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Albania,ALB,4208.45661142323
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Algeria,DZA,2760.23351004454
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,American Samoa,ASM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Andorra,AND,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Angola,AGO,1103.9087975047
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Antigua and Barbuda,ATG,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Argentina,ARG,7211.95593299884
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Armenia,ARM,3811.23353136187
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Aruba,ABW,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Australia,AUS,40200.5791834479
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Austria,AUT,38848.2014876238
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Azerbaijan,AZE,3489.80508828885
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Bahamas, The",BHS,21675.9219875718
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bahrain,BHR,17763.5445557452
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bangladesh,BGD,1999.4310690507
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Barbados,BRB,13312.7308787278
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belarus,BLR,5148.3229130713
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belgium,BEL,36508.5647515969
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Belize,BLZ,3241.7338416266
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Benin,BEN,1086.79087871315
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bermuda,BMU,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bhutan,BTN,2479.7015828726
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bolivia,BOL,2617.57145435273
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bosnia and Herzegovina,BIH,5001.96358327119
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Botswana,BWA,4631.99808548316
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Brazil,BRA,5783.81470165707
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,British Virgin Islands,VGB,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Brunei Darussalam,BRN,22117.91387611
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Bulgaria,BGR,8440.09964865379
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Burkina Faso,BFA,681.313713486333
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Burundi,BDI,168.889034250145
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cabo Verde,CPV,2469.55374708261
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cambodia,KHM,1345.69588583798
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cameroon,CMR,1271.84749444699
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Canada,CAN,35025.272804657
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cayman Islands,CYM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Central African Republic,CAF,362.392130505409
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Chad,TCD,451.047648586512
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Channel Islands,CHI,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Chile,CHL,10252.9695885832
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,China,CHN,7572.28183087988
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Colombia,COL,4464.96340921508
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Comoros,COM,1376.10753851977
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Congo, Dem. Rep.",COD,416.71038226065
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Congo, Rep.",COG,689.001676691514
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Costa Rica,CRI,10639.8790489319
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cote d'Ivoire,CIV,2135.75058099197
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Croatia,HRV,12132.9220956216
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cuba,CUB,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Curacao,CUW,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Cyprus,CYP,22557.130859375
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Czechia,CZE,17172.9272011104
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Denmark,DNK,52666.348965617
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Djibouti,DJI,2680.14544280191
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Dominica,DMA,6112.1445384736
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Dominican Republic,DOM,6310.52442705851
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ecuador,ECU,4197.13098787097
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Egypt, Arab Rep.",EGY,3022.16043367721
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,El Salvador,SLV,3128.23044783046
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Equatorial Guinea,GNQ,2799.75012401373
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Eritrea,ERI,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Estonia,EST,19403.4408331436
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Eswatini,SWZ,2486.59942154951
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ethiopia,ETH,792.363209790003
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Faroe Islands,FRO,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Fiji,FJI,3948.27892924955
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Finland,FIN,39966.4068264468
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,France,FRA,31681.8846184651
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,French Polynesia,PYF,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Gabon,GAB,4210.9567273154
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Gambia, The",GMB,560.074181763834
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Georgia,GEO,3416.98368468215
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Germany,DEU,38425.6661395502
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ghana,GHA,1812.00347062923
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Gibraltar,GIB,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Greece,GRC,14754.4081288399
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Greenland,GRL,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Grenada,GRD,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guam,GUM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guatemala,GTM,3953.16231687617
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guinea,GIN,914.992893177883
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guinea-Bissau,GNB,614.060604729759
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Guyana,GUY,4453.96508526495
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Haiti,HTI,1205.06166128862
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Honduras,HND,2085.00710321533
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Hong Kong SAR, China",HKG,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Hungary,HUN,12755.7995825262
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Iceland,ISL,48047.3783176536
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,India,IND,1662.94202966414
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Indonesia,IDN,3110.94273123806
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Iran, Islamic Rep.",IRN,1760.95109569337
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Iraq,IRQ,3045.58794575955
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ireland,IRL,41466.8180345139
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Isle of Man,IMN,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Israel,ISR,37545.2387539491
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Italy,ITA,25986.3523253151
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Jamaica,JAM,4404.26860068709
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Japan,JPN,31210.2143161305
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Jordan,JOR,3793.94315782971
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kazakhstan,KAZ,6705.43252691928
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kenya,KEN,1594.32993101791
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kiribati,KIR,2642.39753730214
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Korea, Dem. People's Rep.",PRK,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Korea, Rep.",KOR,25281.8867373399
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kosovo,XKX,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kuwait,KWT,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Kyrgyz Republic,KGZ,872.816887314727
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lao PDR,LAO,1961.24363436274
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latvia,LVA,13734.5426228173
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lebanon,LBN,4322.87759572989
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lesotho,LSO,767.312617434417
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liberia,LBR,316.61823637842
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Libya,LBY,3639.59765994934
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Liechtenstein,LIE,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lithuania,LTU,17026.2645196367
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Luxembourg,LUX,67966.5464752187
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Macao SAR, China",MAC,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Madagascar,MDG,381.816576892372
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malawi,MWI,554.246268050975
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malaysia,MYS,7277.20191666399
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Maldives,MDV,5990.08532770623
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mali,MLI,685.843275941117
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Malta,MLT,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Marshall Islands,MHL,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritania,MRT,1568.16905372212
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mauritius,MUS,8333.51000152464
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mexico,MEX,6448.89807721531
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Micronesia, Fed. Sts.",FSM,3785.75994022258
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Moldova,MDA,4087.18059818536
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Monaco,MCO,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mongolia,MNG,3017.38627046307
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Montenegro,MNE,6966.31698159554
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Morocco,MAR,2687.29931640625
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Mozambique,MOZ,330.872841650005
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Myanmar,MMR,1325.53595608008
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Namibia,NAM,3622.76346483535
