Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nauru,NRU,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nepal,NPL,1077.69709664704
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Netherlands,NLD,42296.0224348672
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Caledonia,NCL,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,New Zealand,NZL,33723.5719338085
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nicaragua,NIC,1635.22073511157
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Niger,NER,517.981654567104
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Nigeria,NGA,1712.1081284671
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,North Macedonia,MKD,4853.91772923445
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Northern Mariana Islands,MNP,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Norway,NOR,53514.24748511
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Oman,OMN,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pakistan,PAK,1069.51792501166
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Palau,PLW,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Panama,PAN,10930.2367835899
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Papua New Guinea,PNG,2102.05280965198
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Paraguay,PRY,4791.66658994985
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Peru,PER,5246.9045449616
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Philippines,PHL,3127.56181151564
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Poland,POL,13314.9333160174
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Portugal,PRT,17468.2513613822
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Puerto Rico,PRI,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Qatar,QAT,39482.8935919533
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Romania,ROU,10730.2096001358
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Russian Federation,RUS,8118.7255859375
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Rwanda,RWA,637.853548737843
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Samoa,WSM,3226.87400977944
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,San Marino,SMR,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sao Tome and Principe,STP,1633.95364235981
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Saudi Arabia,SAU,16855.2038217202
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Senegal,SEN,1298.93953649916
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Serbia,SRB,6310.02023993928
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Seychelles,SYC,8556.45762617378
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sierra Leone,SLE,421.26723864825
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Singapore,SGP,42048.8213641677
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sint Maarten (Dutch part),SXM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Slovak Republic,SVK,15629.1878310939
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Slovenia,SVN,20263.1422555065
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Solomon Islands,SLB,2054.70279036136
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Somalia,SOM,232.507918255388
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Africa,ZAF,4643.18872529411
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Sudan,SSD,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Spain,ESP,22544.8941160394
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sri Lanka,LKA,3314.91227852515
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Kitts and Nevis,KNA,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Lucia,LCA,6973.64698518604
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Martin (French part),MAF,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,St. Vincent and the Grenadines,VCT,6386.72034276097
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sudan,SDN,386.940734863281
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Suriname,SUR,3001.2577736845
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sweden,SWE,44552.0795523668
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Switzerland,CHE,63781.7332073692
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Syrian Arab Republic,SYR,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tajikistan,TJK,864.979978737239
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tanzania,TZA,917.458801269531
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Thailand,THA,5581.84644050525
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Timor-Leste,TLS,1650.52978179438
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Togo,TGO,808.27514542991
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tonga,TON,4604.98613698991
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Trinidad and Tobago,TTO,12016.8680500852
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tunisia,TUN,3263.08152858724
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turkiye,TUR,7163.95479231686
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turkmenistan,TKM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Turks and Caicos Islands,TCA,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Tuvalu,TUV,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uganda,UGA,719.426779620128
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Ukraine,UKR,3328.54052734375
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United Arab Emirates,ARE,35542.1520612807
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United Kingdom,GBR,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,United States,USA,53329.0188950558
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uruguay,URY,12387.9936575171
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Uzbekistan,UZB,1375.45304485534
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Vanuatu,VUT,2831.75355023317
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Venezuela, RB",VEN,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Vietnam,VNM,2251.85847773618
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Virgin Islands (U.S.),VIR,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,West Bank and Gaza,PSE,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,"Yemen, Rep.",YEM,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Zambia,ZMB,733.301290827308
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Zimbabwe,ZWE,934.384341087008
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Africa Eastern and Southern,AFE,1097.74528994154
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Africa Western and Central,AFW,1384.6621149534
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Arab World,ARB,4722.98517529364
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Caribbean small states,CSS,7312.51130351873
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Central Europe and the Baltics,CEB,13255.6739265005
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Early-demographic dividend,EAR,2691.77916725389
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific,EAS,8643.05564523778
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific (excluding high income),EAP,6097.42133815357
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,East Asia & Pacific (IDA & IBRD countries),TEA,6165.18994079456
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Euro area,EMU,30675.8413087686
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia,ECS,19417.3581688286
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia (excluding high income),ECA,6030.34658064659
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Europe & Central Asia (IDA & IBRD countries),TEC,6882.68018690854
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,European Union,EUU,27730.5861841506
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Fragile and conflict affected situations,FCS,1388.50406815326
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Heavily indebted poor countries (HIPC),HPC,801.200417465519
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,High income,HIC,35526.5758742308
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IBRD only,IBD,4756.90435174074
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA & IBRD total,IBT,3807.41285609395
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA blend,IDB,1394.78966575287
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA only,IDX,1012.31634448877
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,IDA total,IDA,1137.45343061178
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Late-demographic dividend,LTE,7282.78023570086
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & Caribbean,LCN,5870.00670208103
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & Caribbean (excluding high income),LAC,5537.33608091712
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,5793.83982048092
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Least developed countries: UN classification,LDC,936.914797202118
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Low & middle income,LMY,3669.71973618468
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Low income,LIC,583.605945347407
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Lower middle income,LMC,1903.52431775229
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa,MEA,5419.94276730477
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa (excluding high income),MNA,2453.83350523587
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle East & North Africa (IDA & IBRD countries),TMN,2456.05661210359
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Middle income,MIC,4039.19041064929
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,North America,NAC,51453.1407464588
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Not classified,INX,..
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,OECD members,OED,31361.0700318963
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Other small states,OSS,8905.66807843351
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pacific island small states,PSS,3331.47016747148
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Post-demographic dividend,PST,36528.7173965598
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Pre-demographic dividend,PRE,1068.65478456048
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Small states,SST,8285.25938668402
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Asia,SAS,1608.28597241419
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,South Asia (IDA & IBRD),TSA,1608.28597241419
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa,SSF,1213.87614272923
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa (excluding high income),SSA,1213.25002646399
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1213.87614272923
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,Upper middle income,UMC,6912.13017160763
Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,World,WLD,8741.95366573991
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 12/22/2022,,,,
